7.117187E+0	2.419631E+0	5.987568E-1	0.000000E+0	-Inf	NaN	9.816000E+4	0.000000E+0	3.951000E+3	0.000000E+0	-Inf	NaN	1.612540E+5	0.000000E+0	3.913000E+3	0.000000E+0	-Inf	NaN
1.979688E+1	2.408582E+0	6.034953E-1	0.000000E+0	-Inf	NaN	9.871800E+4	0.000000E+0	3.825000E+3	0.000000E+0	-Inf	NaN	1.610410E+5	0.000000E+0	3.802000E+3	0.000000E+0	-Inf	NaN
3.248047E+1	2.414113E+0	6.010394E-1	0.000000E+0	-Inf	NaN	9.858300E+4	0.000000E+0	3.745000E+3	0.000000E+0	-Inf	NaN	1.615330E+5	0.000000E+0	3.743000E+3	0.000000E+0	-Inf	NaN
4.515234E+1	2.414113E+0	6.011250E-1	0.000000E+0	-Inf	NaN	9.842700E+4	0.000000E+0	3.849000E+3	0.000000E+0	-Inf	NaN	1.611530E+5	0.000000E+0	3.818000E+3	0.000000E+0	-Inf	NaN
5.783594E+1	2.408582E+0	6.023440E-1	0.000000E+0	-Inf	NaN	9.873000E+4	0.000000E+0	3.909000E+3	0.000000E+0	-Inf	NaN	1.615400E+5	0.000000E+0	4.120000E+3	0.000000E+0	-Inf	NaN
7.050000E+1	2.408582E+0	5.988276E-1	0.000000E+0	-Inf	NaN	9.827900E+4	0.000000E+0	3.993000E+3	0.000000E+0	-Inf	NaN	1.613630E+5	0.000000E+0	3.912000E+3	0.000000E+0	-Inf	NaN
8.316016E+1	2.403065E+0	6.009344E-1	0.000000E+0	-Inf	NaN	9.848700E+4	0.000000E+0	3.817000E+3	0.000000E+0	-Inf	NaN	1.614720E+5	0.000000E+0	3.934000E+3	0.000000E+0	-Inf	NaN
9.582813E+1	2.408582E+0	6.004438E-1	0.000000E+0	-Inf	NaN	9.860100E+4	0.000000E+0	3.884000E+3	0.000000E+0	-Inf	NaN	1.616520E+5	0.000000E+0	3.907000E+3	0.000000E+0	-Inf	NaN
1.085000E+2	2.408582E+0	6.025246E-1	0.000000E+0	-Inf	NaN	9.893200E+4	0.000000E+0	3.991000E+3	0.000000E+0	-Inf	NaN	1.617060E+5	0.000000E+0	4.134000E+3	0.000000E+0	-Inf	NaN
1.211719E+2	2.408582E+0	5.967164E-1	0.000000E+0	-Inf	NaN	9.815800E+4	0.000000E+0	4.060000E+3	0.000000E+0	-Inf	NaN	1.615660E+5	0.000000E+0	3.873000E+3	0.000000E+0	-Inf	NaN
