6.910156E+0	2.447259E+0	5.703260E-1	0.000000E+0	-Inf	NaN	9.918300E+4	0.000000E+0	3.638000E+3	0.000000E+0	-Inf	NaN	1.711900E+5	0.000000E+0	3.663000E+3	0.000000E+0	-Inf	NaN
1.850391E+1	2.447259E+0	5.686237E-1	0.000000E+0	-Inf	NaN	9.896100E+4	0.000000E+0	3.621000E+3	0.000000E+0	-Inf	NaN	1.713570E+5	0.000000E+0	3.689000E+3	0.000000E+0	-Inf	NaN
3.009375E+1	2.452777E+0	5.676908E-1	0.000000E+0	NaN	NaN	9.886100E+4	0.000000E+0	3.720000E+3	0.000000E+0	Inf	NaN	1.714230E+5	0.000000E+0	3.830000E+3	0.000000E+0	-Inf	NaN
4.170313E+1	2.441728E+0	5.695509E-1	0.000000E+0	-Inf	NaN	9.932300E+4	0.000000E+0	3.819000E+3	0.000000E+0	-Inf	NaN	1.713840E+5	0.000000E+0	3.701000E+3	0.000000E+0	-Inf	NaN
5.326953E+1	2.436210E+0	5.700814E-1	0.000000E+0	-Inf	NaN	9.896700E+4	0.000000E+0	3.630000E+3	0.000000E+0	-Inf	NaN	1.708290E+5	0.000000E+0	3.595000E+3	0.000000E+0	-Inf	NaN
6.483594E+1	2.441728E+0	5.670700E-1	0.000000E+0	-Inf	NaN	9.861500E+4	0.000000E+0	3.565000E+3	0.000000E+0	-Inf	NaN	1.712080E+5	0.000000E+0	3.592000E+3	0.000000E+0	-Inf	NaN
7.640234E+1	2.436210E+0	5.684258E-1	0.000000E+0	-Inf	NaN	9.851100E+4	0.000000E+0	3.643000E+3	0.000000E+0	-Inf	NaN	1.705590E+5	0.000000E+0	3.663000E+3	0.000000E+0	-Inf	NaN
8.790234E+1	2.414113E+0	5.700818E-1	0.000000E+0	-Inf	NaN	9.880500E+4	0.000000E+0	3.684000E+3	0.000000E+0	-Inf	NaN	1.707200E+5	0.000000E+0	3.865000E+3	0.000000E+0	-Inf	NaN
9.941016E+1	2.447259E+0	5.666435E-1	0.000000E+0	-Inf	NaN	9.820300E+4	0.000000E+0	3.654000E+3	0.000000E+0	-Inf	NaN	1.704370E+5	0.000000E+0	3.579000E+3	0.000000E+0	-Inf	NaN
1.109375E+2	2.419631E+0	5.729952E-1	0.000000E+0	-Inf	NaN	9.892900E+4	0.000000E+0	3.570000E+3	0.000000E+0	-Inf	NaN	1.700510E+5	0.000000E+0	3.629000E+3	0.000000E+0	-Inf	NaN
