4.199900E+2	1.044000E+3	1.017000E+3	-Inf
4.209900E+2	1.024000E+3	1.014000E+3	-Inf
4.219900E+2	1.080000E+3	1.030000E+3	Inf
4.229900E+2	1.082000E+3	1.021000E+3	-Inf
4.239900E+2	1.097000E+3	1.033000E+3	-Inf
4.249900E+2	1.134000E+3	1.047000E+3	-Inf
4.259900E+2	1.161000E+3	9.670000E+2	-Inf
4.269900E+2	1.182000E+3	1.058000E+3	-Inf
4.279900E+2	1.272000E+3	1.007000E+3	-Inf
4.289900E+2	1.339000E+3	1.054000E+3	-Inf
4.299900E+2	1.408000E+3	1.036000E+3	-Inf
4.309900E+2	1.592000E+3	1.022000E+3	-Inf
4.319900E+2	1.861000E+3	1.022000E+3	-Inf
4.329900E+2	2.213000E+3	1.021000E+3	-Inf
4.339900E+2	2.641000E+3	1.045000E+3	-Inf
4.349900E+2	3.202000E+3	9.630000E+2	-Inf
4.359900E+2	4.014000E+3	1.004000E+3	-Inf
4.369900E+2	4.867000E+3	1.038000E+3	-Inf
4.379900E+2	6.513000E+3	9.670000E+2	-Inf
4.389900E+2	8.667000E+3	1.025000E+3	-Inf
4.399900E+2	1.355900E+4	1.002000E+3	-Inf
4.409900E+2	2.197200E+4	1.031000E+3	-Inf
4.419900E+2	3.128800E+4	1.000000E+3	-Inf
4.429900E+2	3.687700E+4	1.010000E+3	-Inf
4.439900E+2	3.940700E+4	1.023000E+3	-Inf
4.449900E+2	4.098600E+4	1.009000E+3	-Inf
4.459900E+2	4.136800E+4	9.840000E+2	-Inf
4.469900E+2	4.119800E+4	1.011000E+3	-Inf
4.479900E+2	4.072800E+4	1.025000E+3	-Inf
4.489900E+2	4.009900E+4	1.029000E+3	-Inf
4.499900E+2	3.986100E+4	9.870000E+2	-Inf
4.509900E+2	3.887500E+4	9.970000E+2	-Inf
4.519900E+2	3.757100E+4	1.027000E+3	-Inf
4.529900E+2	3.626900E+4	1.007000E+3	-Inf
4.539900E+2	3.485700E+4	1.016000E+3	-Inf
4.549900E+2	3.301200E+4	9.680000E+2	-Inf
4.559900E+2	3.179300E+4	1.022000E+3	-Inf
4.569900E+2	3.090200E+4	1.033000E+3	-Inf
4.579900E+2	3.011500E+4	1.082000E+3	-Inf
4.589900E+2	2.959900E+4	1.015000E+3	-Inf
4.599900E+2	2.962800E+4	9.950000E+2	-Inf
4.609900E+2	3.010800E+4	1.068000E+3	-Inf
4.619900E+2	3.057000E+4	1.032000E+3	-Inf
4.629900E+2	3.215600E+4	1.031000E+3	-Inf
4.639900E+2	3.366200E+4	1.047000E+3	-Inf
4.649900E+2	3.589400E+4	1.047000E+3	-Inf
4.659900E+2	3.866500E+4	1.049000E+3	-Inf
4.669900E+2	4.129100E+4	1.049000E+3	-Inf
4.679900E+2	4.378700E+4	1.023000E+3	-Inf
4.689900E+2	4.590200E+4	1.012000E+3	-Inf
4.699900E+2	4.699400E+4	1.040000E+3	-Inf
4.709900E+2	4.806300E+4	1.004000E+3	-Inf
4.719900E+2	4.778400E+4	1.028000E+3	-Inf
4.729900E+2	4.659200E+4	1.065000E+3	-Inf
4.739900E+2	4.516300E+4	9.890000E+2	-Inf
4.749900E+2	4.358800E+4	1.016000E+3	-Inf
4.759900E+2	4.135200E+4	9.930000E+2	-Inf
4.769900E+2	3.974800E+4	1.047000E+3	-Inf
4.779900E+2	3.753300E+4	1.000000E+3	-Inf
4.789900E+2	3.555800E+4	1.023000E+3	-Inf
4.799900E+2	3.363800E+4	1.031000E+3	-Inf
4.809900E+2	3.215000E+4	9.930000E+2	-Inf
4.819900E+2	3.053200E+4	1.032000E+3	-Inf
4.829900E+2	2.948900E+4	9.940000E+2	-Inf
4.839900E+2	2.883900E+4	1.021000E+3	-Inf
4.849900E+2	2.836000E+4	1.018000E+3	-Inf
4.859900E+2	2.760100E+4	1.022000E+3	-Inf
4.869900E+2	2.648700E+4	1.046000E+3	-Inf
4.879900E+2	2.506600E+4	1.062000E+3	-Inf
4.889900E+2	2.250900E+4	1.049000E+3	-Inf
4.899900E+2	1.920600E+4	1.033000E+3	-Inf
4.909900E+2	1.557200E+4	1.058000E+3	-Inf
4.919900E+2	1.254900E+4	1.093000E+3	-Inf
4.929900E+2	9.891000E+3	1.027000E+3	-Inf
4.939900E+2	7.630000E+3	1.052000E+3	-Inf
4.949900E+2	6.172000E+3	1.029000E+3	-Inf
4.959900E+2	5.064000E+3	1.034000E+3	-Inf
4.969900E+2	4.252000E+3	1.065000E+3	-Inf
4.979900E+2	3.459000E+3	1.008000E+3	-Inf
4.989900E+2	3.053000E+3	1.020000E+3	-Inf
4.999900E+2	2.491000E+3	1.055000E+3	-Inf
5.009900E+2	2.164000E+3	9.850000E+2	-Inf
5.019900E+2	1.961000E+3	1.005000E+3	-Inf
5.029900E+2	1.715000E+3	9.780000E+2	-Inf
5.039900E+2	1.616000E+3	9.970000E+2	-Inf
5.049900E+2	1.406000E+3	1.013000E+3	-Inf
5.059900E+2	1.349000E+3	1.034000E+3	-Inf
5.069900E+2	1.301000E+3	1.017000E+3	-Inf
5.079900E+2	1.227000E+3	1.008000E+3	-Inf
5.089900E+2	1.180000E+3	9.850000E+2	-Inf
