6.378906E+0	1.033054E+0	6.573214E-1	0.000000E+0	-Inf	NaN	2.965100E+4	0.000000E+0	1.047000E+3	0.000000E+0	-Inf	NaN	4.459800E+4	0.000000E+0	1.082000E+3	0.000000E+0	-Inf	NaN
1.609766E+1	1.033054E+0	6.544762E-1	0.000000E+0	-Inf	NaN	2.939000E+4	0.000000E+0	1.025000E+3	0.000000E+0	-Inf	NaN	4.439700E+4	0.000000E+0	1.057000E+3	0.000000E+0	-Inf	NaN
2.531641E+1	1.033054E+0	6.483404E-1	0.000000E+0	-Inf	NaN	2.955100E+4	0.000000E+0	1.013000E+3	0.000000E+0	-Inf	NaN	4.501800E+4	0.000000E+0	1.001000E+3	0.000000E+0	-Inf	NaN
3.455859E+1	1.033054E+0	6.545425E-1	0.000000E+0	-Inf	NaN	2.963900E+4	0.000000E+0	9.720000E+2	0.000000E+0	-Inf	NaN	4.476900E+4	0.000000E+0	9.720000E+2	0.000000E+0	-Inf	NaN
4.441016E+1	1.033054E+0	6.522351E-1	0.000000E+0	-Inf	NaN	2.968600E+4	0.000000E+0	9.570000E+2	0.000000E+0	-Inf	NaN	4.504700E+4	0.000000E+0	1.000000E+3	0.000000E+0	-Inf	NaN
5.471094E+1	1.038622E+0	6.485106E-1	0.000000E+0	-Inf	NaN	2.945700E+4	0.000000E+0	1.025000E+3	0.000000E+0	-Inf	NaN	4.490500E+4	0.000000E+0	1.063000E+3	0.000000E+0	-Inf	NaN
6.486328E+1	1.044102E+0	6.472586E-1	0.000000E+0	-Inf	NaN	2.945000E+4	0.000000E+0	1.047000E+3	0.000000E+0	-Inf	NaN	4.490600E+4	0.000000E+0	1.024000E+3	0.000000E+0	-Inf	NaN
7.598438E+1	1.038563E+0	6.465203E-1	0.000000E+0	-Inf	NaN	2.954600E+4	0.000000E+0	1.017000E+3	0.000000E+0	-Inf	NaN	4.515800E+4	0.000000E+0	1.031000E+3	0.000000E+0	-Inf	NaN
8.667188E+1	1.027515E+0	6.417661E-1	0.000000E+0	-Inf	NaN	2.939900E+4	0.000000E+0	1.040000E+3	0.000000E+0	-Inf	NaN	4.518500E+4	0.000000E+0	9.960000E+2	0.000000E+0	-Inf	NaN
9.775391E+1	1.033054E+0	6.418550E-1	0.000000E+0	-Inf	NaN	2.944300E+4	0.000000E+0	9.870000E+2	0.000000E+0	-Inf	NaN	4.536600E+4	0.000000E+0	1.032000E+3	0.000000E+0	-Inf	NaN
