4.200000E+2	0.000000E+0	3.202000E+3	-Inf
4.210000E+2	3.078000E+3	3.233000E+3	-Inf
4.220000E+2	3.120000E+3	3.198000E+3	-Inf
4.230000E+2	3.021000E+3	3.177000E+3	-Inf
4.240000E+2	2.998000E+3	3.349000E+3	-Inf
4.250000E+2	3.114000E+3	3.351000E+3	-Inf
4.260000E+2	3.026000E+3	3.483000E+3	-Inf
4.270000E+2	3.123000E+3	3.496000E+3	-Inf
4.280000E+2	3.097000E+3	3.840000E+3	-Inf
4.290000E+2	3.154000E+3	3.860000E+3	-Inf
4.300000E+2	3.226000E+3	4.255000E+3	-Inf
4.310000E+2	2.991000E+3	4.772000E+3	-Inf
4.320000E+2	2.967000E+3	5.589000E+3	Inf
4.330000E+2	3.035000E+3	6.767000E+3	-Inf
4.340000E+2	2.980000E+3	8.021000E+3	-Inf
4.350000E+2	3.096000E+3	1.002400E+4	-Inf
4.360000E+2	3.125000E+3	1.202000E+4	-Inf
4.370000E+2	3.083000E+3	1.538200E+4	-Inf
4.380000E+2	2.966000E+3	1.973900E+4	-Inf
4.390000E+2	2.977000E+3	2.698100E+4	-Inf
4.400000E+2	3.205000E+3	4.147700E+4	-Inf
4.410000E+2	3.162000E+3	6.773000E+4	-Inf
4.420000E+2	3.248000E+3	9.648700E+4	-Inf
4.430000E+2	3.137000E+3	1.125470E+5	-Inf
4.440000E+2	3.256000E+3	1.211190E+5	-Inf
4.450000E+2	3.128000E+3	1.242520E+5	-Inf
4.460000E+2	3.097000E+3	1.269070E+5	-Inf
4.470000E+2	3.148000E+3	1.260220E+5	-Inf
4.480000E+2	3.020000E+3	1.242560E+5	-Inf
4.490000E+2	3.029000E+3	1.227070E+5	-Inf
4.500000E+2	3.037000E+3	1.210070E+5	-Inf
4.510000E+2	3.039000E+3	1.184530E+5	-Inf
4.520000E+2	3.137000E+3	1.145470E+5	-Inf
4.530000E+2	3.117000E+3	1.103520E+5	-Inf
4.540000E+2	3.085000E+3	1.061420E+5	-Inf
4.550000E+2	3.189000E+3	1.016110E+5	-Inf
4.560000E+2	3.073000E+3	9.728100E+4	-Inf
4.570000E+2	3.177000E+3	9.370600E+4	-Inf
4.580000E+2	3.203000E+3	9.153100E+4	-Inf
4.590000E+2	3.276000E+3	9.013900E+4	-Inf
4.600000E+2	3.209000E+3	9.038800E+4	-Inf
4.610000E+2	3.035000E+3	9.138800E+4	-Inf
4.620000E+2	2.949000E+3	9.367400E+4	-Inf
4.630000E+2	2.992000E+3	9.662800E+4	-Inf
4.640000E+2	2.990000E+3	1.026920E+5	-Inf
4.650000E+2	2.988000E+3	1.095790E+5	-Inf
4.660000E+2	3.031000E+3	1.174770E+5	-Inf
4.670000E+2	3.020000E+3	1.262100E+5	-Inf
4.680000E+2	3.100000E+3	1.336790E+5	-Inf
4.690000E+2	3.161000E+3	1.404930E+5	-Inf
4.700000E+2	3.024000E+3	1.443970E+5	-Inf
4.710000E+2	3.131000E+3	1.464070E+5	-Inf
4.720000E+2	3.034000E+3	1.450860E+5	-Inf
4.730000E+2	3.161000E+3	1.418310E+5	-Inf
4.740000E+2	3.148000E+3	1.388560E+5	-Inf
4.750000E+2	3.068000E+3	1.322140E+5	-Inf
4.760000E+2	3.048000E+3	1.261700E+5	-Inf
4.770000E+2	3.004000E+3	1.197420E+5	-Inf
4.780000E+2	2.923000E+3	1.133860E+5	-Inf
4.790000E+2	3.057000E+3	1.079960E+5	-Inf
4.800000E+2	2.961000E+3	1.019520E+5	-Inf
4.810000E+2	2.908000E+3	9.767600E+4	-Inf
4.820000E+2	2.901000E+3	9.351000E+4	-Inf
4.830000E+2	3.043000E+3	9.071000E+4	-Inf
4.840000E+2	3.057000E+3	8.800600E+4	-Inf
4.850000E+2	3.116000E+3	8.561400E+4	-Inf
4.860000E+2	3.211000E+3	8.360300E+4	-Inf
4.870000E+2	3.284000E+3	8.113300E+4	-Inf
4.880000E+2	3.286000E+3	7.613900E+4	-Inf
4.890000E+2	3.079000E+3	6.908900E+4	-Inf
4.900000E+2	3.050000E+3	5.893600E+4	-Inf
4.910000E+2	2.978000E+3	4.771700E+4	-Inf
4.920000E+2	2.984000E+3	3.757300E+4	-Inf
4.930000E+2	2.941000E+3	2.935100E+4	-Inf
4.940000E+2	3.018000E+3	2.330800E+4	-Inf
4.950000E+2	3.034000E+3	1.845100E+4	-Inf
4.960000E+2	2.971000E+3	1.509700E+4	-Inf
4.970000E+2	3.051000E+3	1.261500E+4	-Inf
4.980000E+2	3.031000E+3	1.071200E+4	-Inf
4.990000E+2	3.098000E+3	9.088000E+3	-Inf
5.000000E+2	3.123000E+3	7.957000E+3	-Inf
5.010000E+2	3.112000E+3	6.762000E+3	-Inf
5.020000E+2	3.169000E+3	6.157000E+3	-Inf
5.030000E+2	3.170000E+3	5.520000E+3	-Inf
5.040000E+2	3.151000E+3	4.825000E+3	-Inf
5.050000E+2	3.007000E+3	4.475000E+3	-Inf
5.060000E+2	3.057000E+3	4.105000E+3	-Inf
5.070000E+2	3.020000E+3	3.991000E+3	-Inf
5.080000E+2	3.038000E+3	3.751000E+3	-Inf
5.090000E+2	3.016000E+3	3.593000E+3	-Inf
