9.089844E+0	2.436210E+0	6.066572E-1	0.000000E+0	-Inf	NaN	3.082000E+3	0.000000E+0	8.874200E+4	0.000000E+0	-Inf	NaN	2.960000E+3	0.000000E+0	1.441600E+5	0.000000E+0	-Inf	NaN
2.191406E+1	2.441728E+0	6.017158E-1	0.000000E+0	Inf	NaN	3.025000E+3	0.000000E+0	8.817500E+4	0.000000E+0	Inf	NaN	3.006000E+3	0.000000E+0	1.445180E+5	0.000000E+0	Inf	NaN
3.530859E+1	2.447259E+0	6.056441E-1	0.000000E+0	NaN	NaN	3.002000E+3	0.000000E+0	8.852500E+4	0.000000E+0	-Inf	NaN	3.068000E+3	0.000000E+0	1.442780E+5	0.000000E+0	NaN	NaN
4.799219E+1	2.430705E+0	6.113322E-1	0.000000E+0	-Inf	NaN	3.190000E+3	0.000000E+0	8.906200E+4	0.000000E+0	-Inf	NaN	3.140000E+3	0.000000E+0	1.436070E+5	0.000000E+0	-Inf	NaN
6.274219E+1	2.441753E+0	6.089629E-1	0.000000E+0	-Inf	NaN	3.049000E+3	0.000000E+0	8.895600E+4	0.000000E+0	-Inf	NaN	3.011000E+3	0.000000E+0	1.440820E+5	0.000000E+0	-Inf	NaN
7.623047E+1	2.447259E+0	6.084294E-1	0.000000E+0	-Inf	NaN	3.100000E+3	0.000000E+0	8.895000E+4	0.000000E+0	-Inf	NaN	2.927000E+3	0.000000E+0	1.440280E+5	0.000000E+0	-Inf	NaN
9.120313E+1	2.441728E+0	6.099302E-1	0.000000E+0	-Inf	NaN	3.034000E+3	0.000000E+0	8.863100E+4	0.000000E+0	-Inf	NaN	3.055000E+3	0.000000E+0	1.433940E+5	0.000000E+0	-Inf	NaN
1.043047E+2	2.441753E+0	6.085826E-1	0.000000E+0	-Inf	NaN	3.141000E+3	0.000000E+0	8.901200E+4	0.000000E+0	-Inf	NaN	3.208000E+3	0.000000E+0	1.443080E+5	0.000000E+0	-Inf	NaN
1.231914E+2	2.447259E+0	6.074417E-1	0.000000E+0	-Inf	NaN	3.070000E+3	0.000000E+0	8.872900E+4	0.000000E+0	-Inf	NaN	3.034000E+3	0.000000E+0	1.440500E+5	0.000000E+0	-Inf	NaN
1.359844E+2	2.474898E+0	6.072672E-1	0.000000E+0	-Inf	NaN	3.000000E+3	0.000000E+0	8.865200E+4	0.000000E+0	-Inf	NaN	3.012000E+3	0.000000E+0	1.440570E+5	0.000000E+0	-Inf	NaN
