4.882812E+0	1.005417E+0	6.467465E-1	0.000000E+0	-Inf	NaN	3.476200E+4	0.000000E+0	1.018000E+3	0.000000E+0	-Inf	NaN	5.321200E+4	0.000000E+0	1.037000E+3	0.000000E+0	-Inf	NaN
1.240234E+1	1.022005E+0	6.503118E-1	0.000000E+0	-Inf	NaN	3.482600E+4	0.000000E+0	1.041000E+3	0.000000E+0	-Inf	NaN	5.297900E+4	0.000000E+0	1.027000E+3	0.000000E+0	-Inf	NaN
1.993750E+1	1.016466E+0	6.438229E-1	0.000000E+0	-Inf	NaN	3.488400E+4	0.000000E+0	9.790000E+2	0.000000E+0	-Inf	NaN	5.371000E+4	0.000000E+0	1.048000E+3	0.000000E+0	-Inf	NaN
2.746094E+1	1.016466E+0	6.397511E-1	0.000000E+0	-Inf	NaN	3.451300E+4	0.000000E+0	9.990000E+2	0.000000E+0	-Inf	NaN	5.344400E+4	0.000000E+0	1.058000E+3	0.000000E+0	-Inf	NaN
3.498828E+1	1.022005E+0	6.484636E-1	0.000000E+0	-Inf	NaN	3.494800E+4	0.000000E+0	1.034000E+3	0.000000E+0	-Inf	NaN	5.337200E+4	0.000000E+0	1.073000E+3	0.000000E+0	-Inf	NaN
4.253516E+1	1.022005E+0	6.403351E-1	0.000000E+0	-Inf	NaN	3.457600E+4	0.000000E+0	1.025000E+3	0.000000E+0	-Inf	NaN	5.350100E+4	0.000000E+0	1.105000E+3	0.000000E+0	-Inf	NaN
5.011328E+1	1.010957E+0	6.427399E-1	0.000000E+0	-Inf	NaN	3.478900E+4	0.000000E+0	1.121000E+3	0.000000E+0	-Inf	NaN	5.342800E+4	0.000000E+0	1.046000E+3	0.000000E+0	-Inf	NaN
5.764453E+1	1.010957E+0	6.448815E-1	0.000000E+0	-Inf	NaN	3.467300E+4	0.000000E+0	1.065000E+3	0.000000E+0	-Inf	NaN	5.318900E+4	0.000000E+0	1.074000E+3	0.000000E+0	-Inf	NaN
6.516797E+1	1.022005E+0	6.416448E-1	0.000000E+0	-Inf	NaN	3.457000E+4	0.000000E+0	1.037000E+3	0.000000E+0	-Inf	NaN	5.333200E+4	0.000000E+0	1.071000E+3	0.000000E+0	-Inf	NaN
7.269922E+1	1.022005E+0	6.444062E-1	0.000000E+0	-Inf	NaN	3.468700E+4	0.000000E+0	9.910000E+2	0.000000E+0	-Inf	NaN	5.334000E+4	0.000000E+0	1.050000E+3	0.000000E+0	-Inf	NaN
