1.321094E+1	1.016466E+0	6.914739E-1	0.000000E+0	-Inf	NaN	3.529100E+4	0.000000E+0	1.099000E+3	0.000000E+0	-Inf	NaN	5.049200E+4	0.000000E+0	1.044000E+3	0.000000E+0	-Inf	NaN
2.194531E+1	1.016466E+0	6.942080E-1	0.000000E+0	-Inf	NaN	3.511400E+4	0.000000E+0	1.027000E+3	0.000000E+0	-Inf	NaN	5.016600E+4	0.000000E+0	1.064000E+3	0.000000E+0	-Inf	NaN
3.068750E+1	1.005417E+0	6.832345E-1	0.000000E+0	-Inf	NaN	3.483700E+4	0.000000E+0	1.090000E+3	0.000000E+0	-Inf	NaN	5.048400E+4	0.000000E+0	1.091000E+3	0.000000E+0	-Inf	NaN
3.942188E+1	1.016466E+0	6.865504E-1	0.000000E+0	-Inf	NaN	3.522900E+4	0.000000E+0	1.069000E+3	0.000000E+0	-Inf	NaN	5.083000E+4	0.000000E+0	1.074000E+3	0.000000E+0	-Inf	NaN
4.817188E+1	1.016466E+0	6.902653E-1	0.000000E+0	-Inf	NaN	3.508600E+4	0.000000E+0	1.029000E+3	0.000000E+0	-Inf	NaN	5.037500E+4	0.000000E+0	1.036000E+3	0.000000E+0	-Inf	NaN
5.697266E+1	1.022005E+0	6.889678E-1	0.000000E+0	-Inf	NaN	3.502900E+4	0.000000E+0	1.056000E+3	0.000000E+0	-Inf	NaN	5.033900E+4	0.000000E+0	1.029000E+3	0.000000E+0	-Inf	NaN
6.572266E+1	1.022005E+0	6.895818E-1	0.000000E+0	-Inf	NaN	3.507400E+4	0.000000E+0	1.059000E+3	0.000000E+0	-Inf	NaN	5.036200E+4	0.000000E+0	1.035000E+3	0.000000E+0	-Inf	NaN
7.446875E+1	1.005417E+0	6.776532E-1	0.000000E+0	-Inf	NaN	3.470300E+4	0.000000E+0	1.046000E+3	0.000000E+0	-Inf	NaN	5.075100E+4	0.000000E+0	1.084000E+3	0.000000E+0	-Inf	NaN
8.323047E+1	1.033172E+0	6.838157E-1	0.000000E+0	-Inf	NaN	3.505000E+4	0.000000E+0	1.050000E+3	0.000000E+0	-Inf	NaN	5.080100E+4	0.000000E+0	1.080000E+3	0.000000E+0	-Inf	NaN
9.202344E+1	1.016466E+0	6.780823E-1	0.000000E+0	-Inf	NaN	3.488900E+4	0.000000E+0	1.071000E+3	0.000000E+0	-Inf	NaN	5.099100E+4	0.000000E+0	1.118000E+3	0.000000E+0	-Inf	NaN
