4.200000E+2	3.337000E+3	3.205000E+3	-Inf
4.210000E+2	3.348000E+3	3.291000E+3	Inf
4.220000E+2	3.395000E+3	3.279000E+3	Inf
4.230000E+2	3.523000E+3	3.397000E+3	Inf
4.240000E+2	3.631000E+3	3.388000E+3	-Inf
4.250000E+2	3.524000E+3	3.375000E+3	-Inf
4.260000E+2	3.744000E+3	3.329000E+3	-Inf
4.270000E+2	3.668000E+3	3.195000E+3	-Inf
4.280000E+2	3.809000E+3	3.256000E+3	-Inf
4.290000E+2	4.137000E+3	3.264000E+3	-Inf
4.300000E+2	4.464000E+3	3.164000E+3	-Inf
4.310000E+2	5.098000E+3	3.212000E+3	-Inf
4.320000E+2	6.009000E+3	3.110000E+3	-Inf
4.330000E+2	7.174000E+3	3.087000E+3	-Inf
4.340000E+2	8.748000E+3	3.154000E+3	-Inf
4.350000E+2	1.065600E+4	3.104000E+3	-Inf
4.360000E+2	1.327200E+4	3.122000E+3	-Inf
4.370000E+2	1.717200E+4	3.174000E+3	-Inf
4.380000E+2	2.197800E+4	3.230000E+3	-Inf
4.390000E+2	2.995400E+4	3.228000E+3	-Inf
4.400000E+2	4.621500E+4	3.297000E+3	-Inf
4.410000E+2	7.581900E+4	3.191000E+3	-Inf
4.420000E+2	1.048450E+5	3.162000E+3	-Inf
4.430000E+2	1.215520E+5	3.256000E+3	-Inf
4.440000E+2	1.301670E+5	3.183000E+3	-Inf
4.450000E+2	1.345700E+5	3.120000E+3	-Inf
4.460000E+2	1.376750E+5	3.092000E+3	-Inf
4.470000E+2	1.374480E+5	3.020000E+3	-Inf
4.480000E+2	1.367730E+5	3.018000E+3	-Inf
4.490000E+2	1.353620E+5	3.190000E+3	-Inf
4.500000E+2	1.326990E+5	3.168000E+3	-Inf
4.510000E+2	1.301320E+5	3.251000E+3	-Inf
4.520000E+2	1.266180E+5	3.182000E+3	-Inf
4.530000E+2	1.228080E+5	3.257000E+3	-Inf
4.540000E+2	1.183320E+5	3.361000E+3	-Inf
4.550000E+2	1.142310E+5	3.283000E+3	-Inf
4.560000E+2	1.102610E+5	3.348000E+3	-Inf
4.570000E+2	1.076270E+5	3.271000E+3	-Inf
4.580000E+2	1.047380E+5	3.180000E+3	-Inf
4.590000E+2	1.035430E+5	3.054000E+3	-Inf
4.600000E+2	1.039630E+5	3.001000E+3	-Inf
4.610000E+2	1.052880E+5	3.067000E+3	-Inf
4.620000E+2	1.088000E+5	3.083000E+3	-Inf
4.630000E+2	1.128250E+5	3.045000E+3	-Inf
4.640000E+2	1.182790E+5	2.997000E+3	-Inf
4.650000E+2	1.260110E+5	3.049000E+3	-Inf
4.660000E+2	1.339390E+5	3.074000E+3	-Inf
4.670000E+2	1.419100E+5	3.177000E+3	-Inf
4.680000E+2	1.499090E+5	3.209000E+3	-Inf
4.690000E+2	1.542420E+5	3.189000E+3	-Inf
4.700000E+2	1.589480E+5	3.189000E+3	-Inf
4.710000E+2	1.597070E+5	3.191000E+3	-Inf
4.720000E+2	1.584540E+5	3.042000E+3	-Inf
4.730000E+2	1.542230E+5	3.081000E+3	-Inf
4.740000E+2	1.500960E+5	3.121000E+3	-Inf
4.750000E+2	1.443040E+5	3.133000E+3	-Inf
4.760000E+2	1.376490E+5	3.169000E+3	-Inf
4.770000E+2	1.316080E+5	3.102000E+3	-Inf
4.780000E+2	1.246360E+5	3.140000E+3	-Inf
4.790000E+2	1.192040E+5	3.227000E+3	-Inf
4.800000E+2	1.133140E+5	3.245000E+3	-Inf
4.810000E+2	1.085170E+5	3.278000E+3	-Inf
4.820000E+2	1.037530E+5	3.328000E+3	-Inf
4.830000E+2	1.003350E+5	3.344000E+3	-Inf
4.840000E+2	9.830700E+4	3.249000E+3	-Inf
4.850000E+2	9.596100E+4	3.310000E+3	-Inf
4.860000E+2	9.406500E+4	3.274000E+3	-Inf
4.870000E+2	9.054200E+4	3.252000E+3	-Inf
4.880000E+2	8.641500E+4	3.265000E+3	-Inf
4.890000E+2	7.789900E+4	3.150000E+3	-Inf
4.900000E+2	6.606200E+4	3.250000E+3	-Inf
4.910000E+2	5.477300E+4	3.177000E+3	-Inf
4.920000E+2	4.347300E+4	3.304000E+3	-Inf
4.930000E+2	3.366900E+4	3.323000E+3	-Inf
4.940000E+2	2.672800E+4	3.300000E+3	-Inf
4.950000E+2	2.092400E+4	3.399000E+3	-Inf
4.960000E+2	1.701000E+4	3.518000E+3	-Inf
4.970000E+2	1.428900E+4	3.360000E+3	-Inf
4.980000E+2	1.161900E+4	3.368000E+3	-Inf
4.990000E+2	1.016600E+4	3.286000E+3	-Inf
5.000000E+2	8.480000E+3	3.227000E+3	-Inf
5.010000E+2	7.402000E+3	3.149000E+3	-Inf
5.020000E+2	6.506000E+3	3.259000E+3	-Inf
5.030000E+2	5.841000E+3	3.215000E+3	-Inf
5.040000E+2	5.229000E+3	3.251000E+3	-Inf
5.050000E+2	4.810000E+3	3.255000E+3	-Inf
5.060000E+2	4.443000E+3	3.261000E+3	-Inf
5.070000E+2	4.288000E+3	3.288000E+3	-Inf
5.080000E+2	4.179000E+3	3.343000E+3	-Inf
5.090000E+2	4.071000E+3	3.370000E+3	-Inf
