2.611719E+1	2.408582E+0	6.383568E-1	0.000000E+0	-Inf	NaN	1.024760E+5	0.000000E+0	3.306000E+3	0.000000E+0	-Inf	NaN	1.587080E+5	0.000000E+0	3.356000E+3	0.000000E+0	-Inf	NaN
4.363281E+1	2.419631E+0	6.402686E-1	0.000000E+0	-Inf	NaN	1.019560E+5	0.000000E+0	3.265000E+3	0.000000E+0	-Inf	NaN	1.574510E+5	0.000000E+0	3.311000E+3	0.000000E+0	-Inf	NaN
5.655859E+1	2.403065E+0	6.360055E-1	0.000000E+0	-Inf	NaN	1.017940E+5	0.000000E+0	3.320000E+3	0.000000E+0	-Inf	NaN	1.582270E+5	0.000000E+0	3.395000E+3	0.000000E+0	-Inf	NaN
6.950781E+1	2.408582E+0	6.426198E-1	0.000000E+0	-Inf	NaN	1.022070E+5	0.000000E+0	3.374000E+3	0.000000E+0	-Inf	NaN	1.572250E+5	0.000000E+0	3.428000E+3	0.000000E+0	-Inf	NaN
8.236328E+1	2.403065E+0	6.390636E-1	0.000000E+0	-Inf	NaN	1.018350E+5	0.000000E+0	3.285000E+3	0.000000E+0	-Inf	NaN	1.575350E+5	0.000000E+0	3.325000E+3	0.000000E+0	-Inf	NaN
9.539063E+1	2.408582E+0	6.397953E-1	0.000000E+0	-Inf	NaN	1.023270E+5	0.000000E+0	3.208000E+3	0.000000E+0	-Inf	NaN	1.582050E+5	0.000000E+0	3.282000E+3	0.000000E+0	-Inf	NaN
1.082031E+2	2.397534E+0	6.385005E-1	0.000000E+0	-Inf	NaN	1.017610E+5	0.000000E+0	3.264000E+3	0.000000E+0	-Inf	NaN	1.576180E+5	0.000000E+0	3.355000E+3	0.000000E+0	-Inf	NaN
1.206641E+2	2.408582E+0	6.358589E-1	0.000000E+0	-Inf	NaN	1.016770E+5	0.000000E+0	3.419000E+3	0.000000E+0	-Inf	NaN	1.580310E+5	0.000000E+0	3.503000E+3	0.000000E+0	-Inf	NaN
1.333828E+2	2.419631E+0	6.384932E-1	0.000000E+0	-Inf	NaN	1.023550E+5	0.000000E+0	3.333000E+3	0.000000E+0	-Inf	NaN	1.584310E+5	0.000000E+0	3.344000E+3	0.000000E+0	-Inf	NaN
1.458984E+2	2.408582E+0	6.399751E-1	0.000000E+0	-Inf	NaN	1.018800E+5	0.000000E+0	3.272000E+3	0.000000E+0	-Inf	NaN	1.574300E+5	0.000000E+0	3.349000E+3	0.000000E+0	-Inf	NaN
