1.704688E+1	2.419631E+0	6.748409E-1	0.000000E+0	-Inf	NaN	9.534900E+4	0.000000E+0	2.665000E+3	0.000000E+0	-Inf	NaN	1.400910E+5	0.000000E+0	2.749000E+3	0.000000E+0	-Inf	NaN
3.143750E+1	2.408582E+0	6.740934E-1	0.000000E+0	-Inf	NaN	9.566000E+4	0.000000E+0	2.776000E+3	0.000000E+0	-Inf	NaN	1.406190E+5	0.000000E+0	2.828000E+3	0.000000E+0	-Inf	NaN
4.520313E+1	2.408582E+0	6.705785E-1	0.000000E+0	-Inf	NaN	9.514300E+4	0.000000E+0	2.632000E+3	0.000000E+0	-Inf	NaN	1.405620E+5	0.000000E+0	2.605000E+3	0.000000E+0	-Inf	NaN
6.024609E+1	2.414113E+0	6.628755E-1	0.000000E+0	-Inf	NaN	9.498900E+4	0.000000E+0	2.669000E+3	0.000000E+0	-Inf	NaN	1.419580E+5	0.000000E+0	2.686000E+3	0.000000E+0	-Inf	NaN
7.412109E+1	2.414113E+0	6.699451E-1	0.000000E+0	-Inf	NaN	9.540900E+4	0.000000E+0	2.704000E+3	0.000000E+0	-Inf	NaN	1.410830E+5	0.000000E+0	2.706000E+3	0.000000E+0	-Inf	NaN
8.767188E+1	2.419631E+0	6.644445E-1	0.000000E+0	-Inf	NaN	9.455300E+4	0.000000E+0	2.758000E+3	0.000000E+0	-Inf	NaN	1.408800E+5	0.000000E+0	2.727000E+3	0.000000E+0	-Inf	NaN
1.022617E+2	2.425212E+0	6.692635E-1	0.000000E+0	-Inf	NaN	9.489900E+4	0.000000E+0	2.635000E+3	0.000000E+0	-Inf	NaN	1.405110E+5	0.000000E+0	2.652000E+3	0.000000E+0	-Inf	NaN
1.160195E+2	2.414113E+0	6.652747E-1	0.000000E+0	-Inf	NaN	9.472600E+4	0.000000E+0	2.640000E+3	0.000000E+0	-Inf	NaN	1.412080E+5	0.000000E+0	2.790000E+3	0.000000E+0	-Inf	NaN
1.315312E+2	2.419631E+0	6.635129E-1	0.000000E+0	-Inf	NaN	9.463500E+4	0.000000E+0	2.765000E+3	0.000000E+0	-Inf	NaN	1.413940E+5	0.000000E+0	2.934000E+3	0.000000E+0	-Inf	NaN
1.451250E+2	2.419631E+0	6.642326E-1	0.000000E+0	-Inf	NaN	9.474300E+4	0.000000E+0	2.689000E+3	0.000000E+0	-Inf	NaN	1.413740E+5	0.000000E+0	2.787000E+3	0.000000E+0	-Inf	NaN
