6.593750E+0	1.005417E+0	7.386021E-1	0.000000E+0	-Inf	NaN	3.518100E+4	0.000000E+0	9.010000E+2	0.000000E+0	-Inf	NaN	4.729400E+4	0.000000E+0	8.820000E+2	0.000000E+0	-Inf	NaN
1.553125E+1	1.005417E+0	7.483757E-1	0.000000E+0	-Inf	NaN	3.564400E+4	0.000000E+0	8.580000E+2	0.000000E+0	-Inf	NaN	4.734800E+4	0.000000E+0	8.660000E+2	0.000000E+0	-Inf	NaN
2.754297E+1	9.999084E-1	7.381353E-1	0.000000E+0	-Inf	NaN	3.550500E+4	0.000000E+0	8.680000E+2	0.000000E+0	-Inf	NaN	4.780200E+4	0.000000E+0	8.770000E+2	0.000000E+0	-Inf	NaN
3.630078E+1	9.999084E-1	7.468641E-1	0.000000E+0	-Inf	NaN	3.545500E+4	0.000000E+0	8.610000E+2	0.000000E+0	-Inf	NaN	4.718000E+4	0.000000E+0	8.610000E+2	0.000000E+0	-Inf	NaN
4.416797E+1	1.010957E+0	7.301425E-1	0.000000E+0	-Inf	NaN	3.518200E+4	0.000000E+0	9.040000E+2	0.000000E+0	-Inf	NaN	4.790100E+4	0.000000E+0	9.540000E+2	0.000000E+0	-Inf	NaN
5.210938E+1	9.943689E-1	7.392158E-1	0.000000E+0	-Inf	NaN	3.515100E+4	0.000000E+0	8.780000E+2	0.000000E+0	-Inf	NaN	4.725700E+4	0.000000E+0	8.930000E+2	0.000000E+0	-Inf	NaN
6.003906E+1	1.005417E+0	7.328234E-1	0.000000E+0	-Inf	NaN	3.505700E+4	0.000000E+0	8.510000E+2	0.000000E+0	-Inf	NaN	4.753300E+4	0.000000E+0	8.560000E+2	0.000000E+0	-Inf	NaN
6.802344E+1	1.005417E+0	7.249499E-1	0.000000E+0	-Inf	NaN	3.486400E+4	0.000000E+0	8.740000E+2	0.000000E+0	-Inf	NaN	4.774000E+4	0.000000E+0	8.540000E+2	0.000000E+0	-Inf	NaN
7.593359E+1	9.999084E-1	7.230398E-1	0.000000E+0	-Inf	NaN	3.498000E+4	0.000000E+0	8.330000E+2	0.000000E+0	-Inf	NaN	4.809600E+4	0.000000E+0	8.690000E+2	0.000000E+0	-Inf	NaN
8.415234E+1	9.999084E-1	7.176428E-1	0.000000E+0	-Inf	NaN	3.491700E+4	0.000000E+0	8.670000E+2	0.000000E+0	-Inf	NaN	4.836500E+4	0.000000E+0	9.180000E+2	0.000000E+0	-Inf	NaN
