1.460156E+1	1.005417E+0	6.740909E-1	0.000000E+0	-Inf	NaN	3.235600E+4	0.000000E+0	8.800000E+2	0.000000E+0	-Inf	NaN	4.761900E+4	0.000000E+0	9.250000E+2	0.000000E+0	-Inf	NaN
2.381250E+1	9.943689E-1	6.740262E-1	0.000000E+0	-Inf	NaN	3.237500E+4	0.000000E+0	9.000000E+2	0.000000E+0	-Inf	NaN	4.761700E+4	0.000000E+0	9.200000E+2	0.000000E+0	-Inf	NaN
3.306250E+1	9.943689E-1	6.677423E-1	0.000000E+0	-Inf	NaN	3.233800E+4	0.000000E+0	8.860000E+2	0.000000E+0	-Inf	NaN	4.798500E+4	0.000000E+0	8.830000E+2	0.000000E+0	-Inf	NaN
4.261719E+1	1.005417E+0	6.685957E-1	0.000000E+0	-Inf	NaN	3.233400E+4	0.000000E+0	9.100000E+2	0.000000E+0	-Inf	NaN	4.787600E+4	0.000000E+0	8.760000E+2	0.000000E+0	-Inf	NaN
5.169531E+1	1.005417E+0	6.619709E-1	0.000000E+0	-Inf	NaN	3.216500E+4	0.000000E+0	8.690000E+2	0.000000E+0	-Inf	NaN	4.817800E+4	0.000000E+0	9.010000E+2	0.000000E+0	-Inf	NaN
6.076563E+1	1.005417E+0	6.623916E-1	0.000000E+0	-Inf	NaN	3.211400E+4	0.000000E+0	8.670000E+2	0.000000E+0	-Inf	NaN	4.806500E+4	0.000000E+0	8.920000E+2	0.000000E+0	-Inf	NaN
6.989063E+1	9.943689E-1	6.672872E-1	0.000000E+0	-Inf	NaN	3.208100E+4	0.000000E+0	8.960000E+2	0.000000E+0	-Inf	NaN	4.765100E+4	0.000000E+0	9.170000E+2	0.000000E+0	-Inf	NaN
7.902344E+1	1.005417E+0	6.706124E-1	0.000000E+0	-Inf	NaN	3.222100E+4	0.000000E+0	8.920000E+2	0.000000E+0	-Inf	NaN	4.761000E+4	0.000000E+0	8.930000E+2	0.000000E+0	-Inf	NaN
8.824219E+1	9.943689E-1	6.655800E-1	0.000000E+0	-Inf	NaN	3.218400E+4	0.000000E+0	9.470000E+2	0.000000E+0	-Inf	NaN	4.781300E+4	0.000000E+0	8.810000E+2	0.000000E+0	-Inf	NaN
9.785938E+1	1.005417E+0	6.675810E-1	0.000000E+0	-Inf	NaN	3.223900E+4	0.000000E+0	8.420000E+2	0.000000E+0	-Inf	NaN	4.795300E+4	0.000000E+0	9.220000E+2	0.000000E+0	-Inf	NaN
