4.300000E+2	4.300000E+1	1.270000E+2	Inf
4.310000E+2	4.700000E+1	1.720000E+2	Inf
4.320000E+2	3.100000E+1	2.280000E+2	Inf
4.330000E+2	3.800000E+1	2.810000E+2	Inf
4.340000E+2	3.600000E+1	3.740000E+2	Inf
4.350000E+2	3.700000E+1	5.030000E+2	Inf
4.360000E+2	3.700000E+1	6.080000E+2	Inf
4.370000E+2	4.600000E+1	8.110000E+2	Inf
4.380000E+2	4.400000E+1	1.070000E+3	Inf
4.390000E+2	4.400000E+1	1.529000E+3	Inf
4.400000E+2	4.100000E+1	2.370000E+3	Inf
4.410000E+2	3.900000E+1	4.130000E+3	Inf
4.420000E+2	4.900000E+1	6.057000E+3	Inf
4.430000E+2	4.700000E+1	7.595000E+3	Inf
4.440000E+2	7.200000E+1	8.407000E+3	Inf
4.450000E+2	5.200000E+1	8.907000E+3	Inf
4.460000E+2	7.700000E+1	9.417000E+3	Inf
4.470000E+2	8.700000E+1	9.695000E+3	Inf
4.480000E+2	4.900000E+1	9.801000E+3	Inf
4.490000E+2	9.200000E+1	9.763000E+3	Inf
4.500000E+2	6.400000E+1	9.616000E+3	Inf
4.510000E+2	1.020000E+2	9.420000E+3	Inf
4.520000E+2	6.200000E+1	9.295000E+3	Inf
4.530000E+2	5.200000E+1	8.877000E+3	Inf
4.540000E+2	6.300000E+1	8.382000E+3	Inf
4.550000E+2	7.200000E+1	8.179000E+3	Inf
4.560000E+2	6.100000E+1	7.862000E+3	Inf
4.570000E+2	8.100000E+1	7.438000E+3	Inf
4.580000E+2	5.400000E+1	7.319000E+3	Inf
4.590000E+2	6.800000E+1	7.262000E+3	Inf
4.600000E+2	6.900000E+1	7.172000E+3	Inf
4.610000E+2	4.200000E+1	7.141000E+3	Inf
4.620000E+2	4.600000E+1	7.545000E+3	Inf
4.630000E+2	6.800000E+1	7.725000E+3	Inf
4.640000E+2	4.800000E+1	8.293000E+3	Inf
4.650000E+2	4.400000E+1	8.600000E+3	Inf
4.660000E+2	5.800000E+1	9.451000E+3	Inf
4.670000E+2	5.700000E+1	1.002000E+4	Inf
4.680000E+2	8.600000E+1	1.083300E+4	Inf
4.690000E+2	8.900000E+1	1.123200E+4	Inf
4.700000E+2	7.800000E+1	1.177300E+4	Inf
4.710000E+2	6.700000E+1	1.205800E+4	Inf
4.720000E+2	4.900000E+1	1.179600E+4	Inf
4.730000E+2	5.700000E+1	1.154000E+4	Inf
4.740000E+2	8.800000E+1	1.136300E+4	Inf
4.750000E+2	6.400000E+1	1.088200E+4	Inf
4.760000E+2	6.700000E+1	1.014400E+4	Inf
4.770000E+2	8.900000E+1	9.626000E+3	Inf
4.780000E+2	8.200000E+1	9.320000E+3	Inf
4.790000E+2	8.300000E+1	8.822000E+3	Inf
4.800000E+2	6.800000E+1	8.113000E+3	Inf
4.810000E+2	6.600000E+1	7.544000E+3	Inf
4.820000E+2	8.200000E+1	7.311000E+3	Inf
4.830000E+2	6.400000E+1	6.936000E+3	Inf
4.840000E+2	6.500000E+1	6.687000E+3	Inf
4.850000E+2	6.400000E+1	6.572000E+3	Inf
4.860000E+2	5.700000E+1	6.415000E+3	Inf
4.870000E+2	5.200000E+1	6.095000E+3	Inf
4.880000E+2	4.100000E+1	6.070000E+3	Inf
4.890000E+2	4.900000E+1	5.429000E+3	Inf
4.900000E+2	4.900000E+1	4.828000E+3	Inf
4.910000E+2	5.600000E+1	4.239000E+3	Inf
4.920000E+2	5.600000E+1	3.269000E+3	Inf
4.930000E+2	3.900000E+1	2.554000E+3	Inf
4.940000E+2	4.400000E+1	2.003000E+3	Inf
4.950000E+2	5.400000E+1	1.465000E+3	Inf
4.960000E+2	5.000000E+1	1.180000E+3	Inf
4.970000E+2	4.300000E+1	9.110000E+2	Inf
4.980000E+2	4.700000E+1	7.090000E+2	Inf
4.990000E+2	3.700000E+1	5.940000E+2	Inf
5.000000E+2	4.800000E+1	5.180000E+2	Inf
5.010000E+2	3.100000E+1	3.210000E+2	Inf
5.020000E+2	3.600000E+1	2.960000E+2	Inf
5.030000E+2	4.000000E+1	1.880000E+2	Inf
5.040000E+2	2.300000E+1	2.120000E+2	Inf
5.050000E+2	3.800000E+1	1.780000E+2	Inf
5.060000E+2	3.400000E+1	1.310000E+2	Inf
5.070000E+2	3.600000E+1	1.210000E+2	Inf
5.080000E+2	4.100000E+1	9.300000E+1	Inf
5.090000E+2	4.100000E+1	8.800000E+1	Inf
