4.300000E+2	2.500000E+1	1.310000E+2	Inf
4.310000E+2	4.400000E+1	1.720000E+2	Inf
4.320000E+2	4.400000E+1	2.090000E+2	Inf
4.330000E+2	4.200000E+1	2.600000E+2	Inf
4.340000E+2	3.500000E+1	3.780000E+2	Inf
4.350000E+2	4.000000E+1	4.660000E+2	Inf
4.360000E+2	4.600000E+1	6.780000E+2	Inf
4.370000E+2	4.400000E+1	8.410000E+2	Inf
4.380000E+2	4.400000E+1	1.168000E+3	Inf
4.390000E+2	5.100000E+1	1.537000E+3	Inf
4.400000E+2	3.600000E+1	2.415000E+3	Inf
4.410000E+2	6.100000E+1	4.157000E+3	Inf
4.420000E+2	6.200000E+1	6.141000E+3	Inf
4.430000E+2	5.500000E+1	7.436000E+3	Inf
4.440000E+2	7.600000E+1	8.482000E+3	Inf
4.450000E+2	6.500000E+1	8.999000E+3	Inf
4.460000E+2	7.300000E+1	9.273000E+3	Inf
4.470000E+2	7.500000E+1	9.761000E+3	Inf
4.480000E+2	5.800000E+1	9.736000E+3	Inf
4.490000E+2	8.900000E+1	9.639000E+3	Inf
4.500000E+2	6.600000E+1	9.555000E+3	Inf
4.510000E+2	1.000000E+2	9.470000E+3	Inf
4.520000E+2	5.100000E+1	9.047000E+3	Inf
4.530000E+2	5.300000E+1	8.958000E+3	Inf
4.540000E+2	6.500000E+1	8.515000E+3	Inf
4.550000E+2	7.800000E+1	7.951000E+3	Inf
4.560000E+2	5.700000E+1	7.800000E+3	Inf
4.570000E+2	5.300000E+1	7.477000E+3	Inf
4.580000E+2	5.000000E+1	7.297000E+3	Inf
4.590000E+2	6.000000E+1	7.087000E+3	Inf
4.600000E+2	4.800000E+1	7.118000E+3	Inf
4.610000E+2	6.000000E+1	7.242000E+3	Inf
4.620000E+2	7.100000E+1	7.588000E+3	Inf
4.630000E+2	4.400000E+1	7.696000E+3	Inf
4.640000E+2	4.700000E+1	8.204000E+3	Inf
4.650000E+2	5.300000E+1	8.629000E+3	Inf
4.660000E+2	7.200000E+1	9.422000E+3	Inf
4.670000E+2	7.800000E+1	1.025100E+4	Inf
4.680000E+2	6.800000E+1	1.080600E+4	Inf
4.690000E+2	5.600000E+1	1.134500E+4	Inf
4.700000E+2	9.100000E+1	1.182900E+4	Inf
4.710000E+2	6.900000E+1	1.197200E+4	Inf
4.720000E+2	8.400000E+1	1.193100E+4	Inf
4.730000E+2	7.100000E+1	1.181300E+4	Inf
4.740000E+2	5.900000E+1	1.137900E+4	Inf
4.750000E+2	6.200000E+1	1.054300E+4	Inf
4.760000E+2	5.300000E+1	1.041000E+4	Inf
4.770000E+2	4.400000E+1	9.757000E+3	Inf
4.780000E+2	7.100000E+1	9.184000E+3	Inf
4.790000E+2	8.600000E+1	8.624000E+3	Inf
4.800000E+2	6.800000E+1	7.865000E+3	Inf
4.810000E+2	4.800000E+1	7.532000E+3	Inf
4.820000E+2	7.100000E+1	7.211000E+3	Inf
4.830000E+2	6.000000E+1	7.011000E+3	Inf
4.840000E+2	7.200000E+1	6.677000E+3	Inf
4.850000E+2	4.700000E+1	6.492000E+3	Inf
4.860000E+2	4.700000E+1	6.366000E+3	Inf
4.870000E+2	7.100000E+1	6.241000E+3	Inf
4.880000E+2	5.700000E+1	5.831000E+3	Inf
4.890000E+2	7.300000E+1	5.399000E+3	Inf
4.900000E+2	6.100000E+1	5.037000E+3	Inf
4.910000E+2	6.600000E+1	4.073000E+3	Inf
4.920000E+2	4.000000E+1	3.217000E+3	Inf
4.930000E+2	3.800000E+1	2.414000E+3	Inf
4.940000E+2	5.300000E+1	1.871000E+3	Inf
4.950000E+2	4.700000E+1	1.464000E+3	Inf
4.960000E+2	3.000000E+1	1.127000E+3	Inf
4.970000E+2	3.800000E+1	9.420000E+2	Inf
4.980000E+2	4.600000E+1	6.980000E+2	Inf
4.990000E+2	3.900000E+1	5.500000E+2	Inf
5.000000E+2	2.700000E+1	4.700000E+2	Inf
5.010000E+2	4.300000E+1	3.630000E+2	Inf
5.020000E+2	3.600000E+1	3.160000E+2	Inf
5.030000E+2	4.400000E+1	2.530000E+2	Inf
5.040000E+2	3.400000E+1	1.940000E+2	Inf
5.050000E+2	3.500000E+1	1.690000E+2	Inf
5.060000E+2	4.000000E+1	1.250000E+2	Inf
5.070000E+2	5.300000E+1	1.210000E+2	Inf
5.080000E+2	4.500000E+1	8.800000E+1	Inf
5.090000E+2	3.700000E+1	9.400000E+1	Inf
