4.300000E+2	4.200000E+1	1.190000E+2	Inf
4.310000E+2	4.500000E+1	1.370000E+2	Inf
4.320000E+2	3.800000E+1	2.040000E+2	Inf
4.330000E+2	4.800000E+1	2.510000E+2	Inf
4.340000E+2	3.000000E+1	3.200000E+2	Inf
4.350000E+2	2.800000E+1	4.610000E+2	Inf
4.360000E+2	2.700000E+1	6.360000E+2	Inf
4.370000E+2	5.200000E+1	8.060000E+2	Inf
4.380000E+2	4.300000E+1	1.081000E+3	Inf
4.390000E+2	3.700000E+1	1.506000E+3	Inf
4.400000E+2	4.900000E+1	2.314000E+3	Inf
4.410000E+2	5.800000E+1	3.798000E+3	Inf
4.420000E+2	4.700000E+1	5.990000E+3	Inf
4.430000E+2	5.400000E+1	7.412000E+3	Inf
4.440000E+2	3.000000E+1	8.374000E+3	Inf
4.450000E+2	4.500000E+1	9.138000E+3	Inf
4.460000E+2	5.600000E+1	9.575000E+3	Inf
4.470000E+2	6.300000E+1	1.012900E+4	Inf
4.480000E+2	5.500000E+1	1.024200E+4	Inf
4.490000E+2	5.600000E+1	1.019700E+4	Inf
4.500000E+2	4.900000E+1	9.932000E+3	Inf
4.510000E+2	6.700000E+1	9.782000E+3	Inf
4.520000E+2	6.000000E+1	9.584000E+3	Inf
4.530000E+2	6.000000E+1	9.241000E+3	Inf
4.540000E+2	7.500000E+1	8.761000E+3	Inf
4.550000E+2	5.100000E+1	8.345000E+3	Inf
4.560000E+2	5.200000E+1	7.967000E+3	Inf
4.570000E+2	7.200000E+1	7.522000E+3	Inf
4.580000E+2	4.200000E+1	7.459000E+3	Inf
4.590000E+2	3.800000E+1	7.194000E+3	Inf
4.600000E+2	4.900000E+1	7.181000E+3	Inf
4.610000E+2	6.700000E+1	6.978000E+3	Inf
4.620000E+2	5.100000E+1	7.299000E+3	Inf
4.630000E+2	6.100000E+1	7.552000E+3	Inf
4.640000E+2	4.000000E+1	7.936000E+3	Inf
4.650000E+2	5.900000E+1	8.507000E+3	Inf
4.660000E+2	6.300000E+1	9.075000E+3	Inf
4.670000E+2	6.600000E+1	9.762000E+3	Inf
4.680000E+2	6.100000E+1	1.063100E+4	Inf
4.690000E+2	7.500000E+1	1.106300E+4	Inf
4.700000E+2	4.600000E+1	1.184200E+4	Inf
4.710000E+2	7.300000E+1	1.205500E+4	Inf
4.720000E+2	6.200000E+1	1.225100E+4	Inf
4.730000E+2	6.900000E+1	1.182700E+4	Inf
4.740000E+2	9.900000E+1	1.178700E+4	Inf
4.750000E+2	5.800000E+1	1.125100E+4	Inf
4.760000E+2	5.800000E+1	1.058500E+4	Inf
4.770000E+2	8.200000E+1	1.004600E+4	Inf
4.780000E+2	7.200000E+1	9.459000E+3	Inf
4.790000E+2	5.600000E+1	8.701000E+3	Inf
4.800000E+2	6.400000E+1	8.162000E+3	Inf
4.810000E+2	7.400000E+1	7.671000E+3	Inf
4.820000E+2	5.600000E+1	7.357000E+3	Inf
4.830000E+2	6.700000E+1	7.056000E+3	Inf
4.840000E+2	4.800000E+1	6.573000E+3	Inf
4.850000E+2	6.800000E+1	6.460000E+3	Inf
4.860000E+2	5.700000E+1	6.513000E+3	Inf
4.870000E+2	5.600000E+1	6.280000E+3	Inf
4.880000E+2	5.700000E+1	6.176000E+3	Inf
4.890000E+2	6.300000E+1	5.659000E+3	Inf
4.900000E+2	6.500000E+1	4.911000E+3	Inf
4.910000E+2	5.900000E+1	4.166000E+3	Inf
4.920000E+2	4.500000E+1	3.430000E+3	Inf
4.930000E+2	6.600000E+1	2.576000E+3	Inf
4.940000E+2	4.200000E+1	1.884000E+3	Inf
4.950000E+2	4.000000E+1	1.456000E+3	Inf
4.960000E+2	2.500000E+1	1.138000E+3	Inf
4.970000E+2	4.900000E+1	9.510000E+2	Inf
4.980000E+2	4.600000E+1	7.200000E+2	Inf
4.990000E+2	4.200000E+1	5.430000E+2	Inf
5.000000E+2	4.200000E+1	4.760000E+2	Inf
5.010000E+2	5.200000E+1	4.210000E+2	Inf
5.020000E+2	4.100000E+1	2.860000E+2	Inf
5.030000E+2	4.000000E+1	2.660000E+2	Inf
5.040000E+2	4.700000E+1	1.800000E+2	Inf
5.050000E+2	4.100000E+1	1.590000E+2	Inf
5.060000E+2	3.300000E+1	1.450000E+2	Inf
5.070000E+2	5.100000E+1	1.290000E+2	Inf
5.080000E+2	3.700000E+1	7.800000E+1	Inf
5.090000E+2	4.200000E+1	1.070000E+2	Inf
