4.299800E+2	3.400000E+1	1.160000E+2	Inf
4.309800E+2	3.300000E+1	1.320000E+2	Inf
4.319800E+2	4.000000E+1	1.820000E+2	Inf
4.329800E+2	5.400000E+1	2.730000E+2	Inf
4.339800E+2	4.300000E+1	3.500000E+2	Inf
4.349800E+2	4.000000E+1	4.570000E+2	Inf
4.359800E+2	2.700000E+1	6.120000E+2	Inf
4.369800E+2	4.300000E+1	8.190000E+2	Inf
4.379800E+2	4.200000E+1	1.105000E+3	Inf
4.389800E+2	3.900000E+1	1.567000E+3	Inf
4.399800E+2	4.100000E+1	2.347000E+3	Inf
4.409800E+2	5.000000E+1	4.074000E+3	Inf
4.419800E+2	5.200000E+1	6.104000E+3	Inf
4.429800E+2	5.500000E+1	7.619000E+3	Inf
4.439800E+2	7.400000E+1	8.699000E+3	Inf
4.449800E+2	7.900000E+1	9.295000E+3	Inf
4.459800E+2	6.200000E+1	9.840000E+3	Inf
4.469800E+2	5.600000E+1	1.008700E+4	Inf
4.479800E+2	5.200000E+1	1.020900E+4	Inf
4.489800E+2	5.400000E+1	1.006800E+4	Inf
4.499800E+2	6.200000E+1	1.009200E+4	Inf
4.509800E+2	7.200000E+1	9.908000E+3	Inf
4.519800E+2	7.300000E+1	9.582000E+3	Inf
4.529800E+2	3.800000E+1	9.263000E+3	Inf
4.539800E+2	7.100000E+1	8.906000E+3	Inf
4.549800E+2	5.400000E+1	8.397000E+3	Inf
4.559800E+2	7.200000E+1	8.134000E+3	Inf
4.569800E+2	8.700000E+1	7.757000E+3	Inf
4.579800E+2	4.900000E+1	7.436000E+3	Inf
4.589800E+2	5.900000E+1	7.290000E+3	Inf
4.599800E+2	7.000000E+1	7.115000E+3	Inf
4.609800E+2	5.800000E+1	7.133000E+3	Inf
4.619800E+2	4.500000E+1	7.355000E+3	Inf
4.629800E+2	5.500000E+1	7.807000E+3	Inf
4.639800E+2	6.100000E+1	7.983000E+3	Inf
4.649800E+2	5.400000E+1	8.627000E+3	Inf
4.659800E+2	8.300000E+1	9.498000E+3	Inf
4.669800E+2	6.600000E+1	9.973000E+3	Inf
4.679800E+2	5.600000E+1	1.084500E+4	Inf
4.689800E+2	6.400000E+1	1.157000E+4	Inf
4.699800E+2	8.200000E+1	1.202400E+4	Inf
4.709800E+2	9.800000E+1	1.230200E+4	Inf
4.719800E+2	6.500000E+1	1.208400E+4	Inf
4.729800E+2	7.400000E+1	1.219000E+4	Inf
4.739800E+2	7.300000E+1	1.187100E+4	Inf
4.749800E+2	5.800000E+1	1.146000E+4	Inf
4.759800E+2	8.800000E+1	1.062400E+4	Inf
4.769800E+2	8.000000E+1	1.002800E+4	Inf
4.779800E+2	7.400000E+1	9.644000E+3	Inf
4.789800E+2	6.200000E+1	8.916000E+3	Inf
4.799800E+2	1.000000E+2	8.367000E+3	Inf
4.809800E+2	5.400000E+1	7.951000E+3	Inf
4.819800E+2	6.500000E+1	7.554000E+3	Inf
4.829800E+2	4.800000E+1	7.197000E+3	Inf
4.839800E+2	6.700000E+1	6.809000E+3	Inf
4.849800E+2	7.400000E+1	6.557000E+3	Inf
4.859800E+2	5.200000E+1	6.380000E+3	Inf
4.869800E+2	3.800000E+1	6.208000E+3	Inf
4.879800E+2	7.000000E+1	5.966000E+3	Inf
4.889800E+2	3.800000E+1	5.685000E+3	Inf
4.899800E+2	5.900000E+1	5.075000E+3	Inf
4.909800E+2	4.800000E+1	4.106000E+3	Inf
4.919800E+2	4.900000E+1	3.338000E+3	Inf
4.929800E+2	4.400000E+1	2.518000E+3	Inf
4.939800E+2	4.700000E+1	1.909000E+3	Inf
4.949800E+2	4.200000E+1	1.501000E+3	Inf
4.959800E+2	3.800000E+1	1.155000E+3	Inf
4.969800E+2	3.400000E+1	8.860000E+2	Inf
4.979800E+2	3.100000E+1	7.250000E+2	Inf
4.989800E+2	3.600000E+1	6.000000E+2	Inf
4.999800E+2	3.200000E+1	4.340000E+2	Inf
5.009800E+2	3.800000E+1	3.780000E+2	Inf
5.019800E+2	2.600000E+1	3.160000E+2	Inf
5.029800E+2	3.300000E+1	2.450000E+2	Inf
5.039800E+2	3.400000E+1	2.120000E+2	Inf
5.049800E+2	5.900000E+1	1.620000E+2	Inf
5.059800E+2	4.600000E+1	1.440000E+2	Inf
5.069800E+2	4.800000E+1	1.280000E+2	Inf
5.079800E+2	3.200000E+1	9.300000E+1	Inf
5.089800E+2	3.900000E+1	9.500000E+1	Inf
