3.558594E+0	1.022005E+0	5.948145E-1	0.000000E+0	-Inf	NaN	2.823400E+4	0.000000E+0	8.880000E+2	0.000000E+0	-Inf	NaN	4.688600E+4	0.000000E+0	9.120000E+2	0.000000E+0	-Inf	NaN
1.162891E+1	1.022005E+0	5.852965E-1	0.000000E+0	-Inf	NaN	2.783900E+4	0.000000E+0	8.820000E+2	0.000000E+0	-Inf	NaN	4.697700E+4	0.000000E+0	9.200000E+2	0.000000E+0	-Inf	NaN
1.955078E+1	1.022005E+0	5.852649E-1	0.000000E+0	-Inf	NaN	2.799700E+4	0.000000E+0	8.530000E+2	0.000000E+0	-Inf	NaN	4.727400E+4	0.000000E+0	8.950000E+2	0.000000E+0	-Inf	NaN
2.751563E+1	1.027515E+0	5.831540E-1	0.000000E+0	-Inf	NaN	2.775000E+4	0.000000E+0	9.220000E+2	0.000000E+0	-Inf	NaN	4.691300E+4	0.000000E+0	9.080000E+2	0.000000E+0	-Inf	NaN
3.539453E+1	1.022005E+0	5.856419E-1	0.000000E+0	-Inf	NaN	2.799800E+4	0.000000E+0	9.390000E+2	0.000000E+0	-Inf	NaN	4.714800E+4	0.000000E+0	9.440000E+2	0.000000E+0	-Inf	NaN
4.336719E+1	1.016466E+0	5.816287E-1	0.000000E+0	-Inf	NaN	2.781300E+4	0.000000E+0	9.150000E+2	0.000000E+0	-Inf	NaN	4.716200E+4	0.000000E+0	9.160000E+2	0.000000E+0	-Inf	NaN
5.167188E+1	1.016466E+0	5.890044E-1	0.000000E+0	-Inf	NaN	2.823900E+4	0.000000E+0	9.840000E+2	0.000000E+0	-Inf	NaN	4.718000E+4	0.000000E+0	9.070000E+2	0.000000E+0	-Inf	NaN
5.966406E+1	1.005417E+0	5.834471E-1	0.000000E+0	-Inf	NaN	2.785200E+4	0.000000E+0	9.160000E+2	0.000000E+0	-Inf	NaN	4.710200E+4	0.000000E+0	9.350000E+2	0.000000E+0	-Inf	NaN
6.792969E+1	1.016466E+0	5.860665E-1	0.000000E+0	-Inf	NaN	2.796400E+4	0.000000E+0	8.930000E+2	0.000000E+0	-Inf	NaN	4.706800E+4	0.000000E+0	8.770000E+2	0.000000E+0	-Inf	NaN
7.665625E+1	1.027515E+0	5.791541E-1	0.000000E+0	-Inf	NaN	2.759700E+4	0.000000E+0	9.090000E+2	0.000000E+0	-Inf	NaN	4.697700E+4	0.000000E+0	8.960000E+2	0.000000E+0	-Inf	NaN
