8.187500E+0	2.430680E+0	5.838232E-1	0.000000E+0	-Inf	NaN	8.248600E+4	0.000000E+0	2.727000E+3	0.000000E+0	-Inf	NaN	1.394510E+5	0.000000E+0	2.836000E+3	0.000000E+0	-Inf	NaN
2.091797E+1	2.447259E+0	5.824595E-1	0.000000E+0	-Inf	NaN	8.271000E+4	0.000000E+0	2.782000E+3	0.000000E+0	-Inf	NaN	1.399090E+5	0.000000E+0	2.684000E+3	0.000000E+0	-Inf	NaN
3.431250E+1	2.441728E+0	5.839422E-1	0.000000E+0	-Inf	NaN	8.235500E+4	0.000000E+0	2.599000E+3	0.000000E+0	-Inf	NaN	1.392230E+5	0.000000E+0	2.641000E+3	0.000000E+0	-Inf	NaN
4.651953E+1	2.436210E+0	5.901117E-1	0.000000E+0	-Inf	NaN	8.309600E+4	0.000000E+0	2.698000E+3	0.000000E+0	-Inf	NaN	1.390250E+5	0.000000E+0	2.783000E+3	0.000000E+0	-Inf	NaN
6.069531E+1	2.441728E+0	5.856487E-1	0.000000E+0	-Inf	NaN	8.246800E+4	0.000000E+0	2.770000E+3	0.000000E+0	-Inf	NaN	1.388320E+5	0.000000E+0	2.747000E+3	0.000000E+0	-Inf	NaN
8.526563E+1	2.441728E+0	5.891133E-1	0.000000E+0	-Inf	NaN	8.274000E+4	0.000000E+0	2.696000E+3	0.000000E+0	-Inf	NaN	1.385050E+5	0.000000E+0	2.633000E+3	0.000000E+0	-Inf	NaN
9.803516E+1	2.436210E+0	5.857288E-1	0.000000E+0	-Inf	NaN	8.227900E+4	0.000000E+0	2.607000E+3	0.000000E+0	-Inf	NaN	1.387470E+5	0.000000E+0	2.725000E+3	0.000000E+0	-Inf	NaN
1.100586E+2	2.436210E+0	5.856225E-1	0.000000E+0	-Inf	NaN	8.244700E+4	0.000000E+0	2.694000E+3	0.000000E+0	-Inf	NaN	1.388250E+5	0.000000E+0	2.640000E+3	0.000000E+0	-Inf	NaN
1.252031E+2	2.441753E+0	5.836965E-1	0.000000E+0	-Inf	NaN	8.247800E+4	0.000000E+0	2.776000E+3	0.000000E+0	-Inf	NaN	1.392930E+5	0.000000E+0	2.746000E+3	0.000000E+0	-Inf	NaN
1.378633E+2	2.436210E+0	5.853043E-1	0.000000E+0	-Inf	NaN	8.273500E+4	0.000000E+0	2.680000E+3	0.000000E+0	-Inf	NaN	1.394110E+5	0.000000E+0	2.636000E+3	0.000000E+0	-Inf	NaN
