4.200000E+2	2.891000E+3	2.796000E+3	-Inf
4.210000E+2	2.961000E+3	2.778000E+3	-Inf
4.220000E+2	2.984000E+3	2.833000E+3	-Inf
4.230000E+2	2.966000E+3	2.834000E+3	-Inf
4.240000E+2	2.948000E+3	2.715000E+3	-Inf
4.250000E+2	2.925000E+3	2.778000E+3	-Inf
4.260000E+2	3.004000E+3	2.685000E+3	-Inf
4.270000E+2	3.209000E+3	2.688000E+3	-Inf
4.280000E+2	3.173000E+3	2.665000E+3	-Inf
4.290000E+2	3.492000E+3	2.684000E+3	-Inf
4.300000E+2	3.802000E+3	2.770000E+3	-Inf
4.310000E+2	4.384000E+3	2.694000E+3	-Inf
4.320000E+2	5.167000E+3	2.690000E+3	-Inf
4.330000E+2	6.268000E+3	2.708000E+3	-Inf
4.340000E+2	7.739000E+3	2.744000E+3	-Inf
4.350000E+2	9.568000E+3	2.767000E+3	-Inf
4.360000E+2	1.173600E+4	2.839000E+3	-Inf
4.370000E+2	1.503600E+4	2.855000E+3	-Inf
4.380000E+2	1.917500E+4	2.779000E+3	-Inf
4.390000E+2	2.618900E+4	2.771000E+3	-Inf
4.400000E+2	4.025800E+4	2.699000E+3	-Inf
4.410000E+2	6.590500E+4	2.759000E+3	-Inf
4.420000E+2	9.391200E+4	2.707000E+3	-Inf
4.430000E+2	1.105130E+5	2.739000E+3	-Inf
4.440000E+2	1.172990E+5	2.650000E+3	-Inf
4.450000E+2	1.223330E+5	2.698000E+3	-Inf
4.460000E+2	1.230200E+5	2.678000E+3	-Inf
4.470000E+2	1.225230E+5	2.703000E+3	-Inf
4.480000E+2	1.208580E+5	2.726000E+3	-Inf
4.490000E+2	1.185870E+5	2.815000E+3	-Inf
4.500000E+2	1.163090E+5	2.794000E+3	-Inf
4.510000E+2	1.134540E+5	2.791000E+3	-Inf
4.520000E+2	1.087140E+5	2.835000E+3	-Inf
4.530000E+2	1.048190E+5	2.816000E+3	-Inf
4.540000E+2	1.006030E+5	2.801000E+3	-Inf
4.550000E+2	9.527000E+4	2.844000E+3	-Inf
4.560000E+2	9.136100E+4	2.752000E+3	-Inf
4.570000E+2	8.720400E+4	2.748000E+3	-Inf
4.580000E+2	8.480300E+4	2.683000E+3	-Inf
4.590000E+2	8.348700E+4	2.632000E+3	-Inf
4.600000E+2	8.309100E+4	2.672000E+3	-Inf
4.610000E+2	8.445000E+4	2.698000E+3	-Inf
4.620000E+2	8.644300E+4	2.683000E+3	-Inf
4.630000E+2	8.992800E+4	2.708000E+3	-Inf
4.640000E+2	9.517100E+4	2.686000E+3	-Inf
4.650000E+2	1.020890E+5	2.763000E+3	-Inf
4.660000E+2	1.100290E+5	2.795000E+3	-Inf
4.670000E+2	1.185030E+5	2.860000E+3	-Inf
4.680000E+2	1.274550E+5	2.981000E+3	-Inf
4.690000E+2	1.347280E+5	2.894000E+3	-Inf
4.700000E+2	1.385220E+5	2.755000E+3	-Inf
4.710000E+2	1.408380E+5	2.882000E+3	-Inf
4.720000E+2	1.398200E+5	2.731000E+3	-Inf
4.730000E+2	1.364870E+5	2.742000E+3	-Inf
4.740000E+2	1.320260E+5	2.829000E+3	-Inf
4.750000E+2	1.266190E+5	2.743000E+3	-Inf
4.760000E+2	1.210400E+5	2.780000E+3	-Inf
4.770000E+2	1.147930E+5	2.765000E+3	-Inf
4.780000E+2	1.086760E+5	2.785000E+3	-Inf
4.790000E+2	1.027140E+5	2.786000E+3	-Inf
4.800000E+2	9.698400E+4	2.765000E+3	-Inf
4.810000E+2	9.196800E+4	2.879000E+3	-Inf
4.820000E+2	8.848600E+4	3.008000E+3	-Inf
4.830000E+2	8.482700E+4	2.883000E+3	-Inf
4.840000E+2	8.249200E+4	2.884000E+3	-Inf
4.850000E+2	7.995500E+4	2.895000E+3	-Inf
4.860000E+2	7.750000E+4	2.850000E+3	-Inf
4.870000E+2	7.497800E+4	2.815000E+3	-Inf
4.880000E+2	7.055100E+4	2.848000E+3	-Inf
4.890000E+2	6.322200E+4	2.811000E+3	-Inf
4.900000E+2	5.424900E+4	2.726000E+3	-Inf
4.910000E+2	4.405000E+4	2.748000E+3	-Inf
4.920000E+2	3.500700E+4	2.771000E+3	-Inf
4.930000E+2	2.701400E+4	2.825000E+3	-Inf
4.940000E+2	2.129500E+4	2.868000E+3	-Inf
4.950000E+2	1.719400E+4	2.833000E+3	-Inf
4.960000E+2	1.406700E+4	2.866000E+3	-Inf
4.970000E+2	1.148200E+4	2.863000E+3	-Inf
4.980000E+2	9.780000E+3	2.904000E+3	-Inf
4.990000E+2	8.457000E+3	2.900000E+3	-Inf
5.000000E+2	7.208000E+3	2.867000E+3	-Inf
5.010000E+2	6.307000E+3	2.766000E+3	-Inf
5.020000E+2	5.608000E+3	2.826000E+3	-Inf
5.030000E+2	4.942000E+3	2.649000E+3	-Inf
5.040000E+2	4.486000E+3	2.741000E+3	-Inf
5.050000E+2	4.105000E+3	2.778000E+3	-Inf
5.060000E+2	3.813000E+3	2.787000E+3	-Inf
5.070000E+2	3.598000E+3	2.777000E+3	-Inf
5.080000E+2	3.424000E+3	2.802000E+3	-Inf
5.090000E+2	3.308000E+3	2.734000E+3	-Inf
