1.604688E+1	2.430680E+0	6.236543E-1	0.000000E+0	-Inf	NaN	8.315300E+4	0.000000E+0	2.860000E+3	0.000000E+0	-Inf	NaN	1.316490E+5	0.000000E+0	2.903000E+3	0.000000E+0	-Inf	NaN
3.241797E+1	2.447259E+0	6.179374E-1	0.000000E+0	-Inf	NaN	8.278200E+4	0.000000E+0	2.900000E+3	0.000000E+0	-Inf	NaN	1.320390E+5	0.000000E+0	2.767000E+3	0.000000E+0	-Inf	NaN
4.592188E+1	2.441728E+0	6.177815E-1	0.000000E+0	-Inf	NaN	8.252700E+4	0.000000E+0	2.785000E+3	0.000000E+0	-Inf	NaN	1.317990E+5	0.000000E+0	2.721000E+3	0.000000E+0	-Inf	NaN
5.938281E+1	2.441753E+0	6.179304E-1	0.000000E+0	-Inf	NaN	8.261000E+4	0.000000E+0	2.808000E+3	0.000000E+0	-Inf	NaN	1.318470E+5	0.000000E+0	2.703000E+3	0.000000E+0	-Inf	NaN
7.356641E+1	2.447259E+0	6.202784E-1	0.000000E+0	-Inf	NaN	8.281000E+4	0.000000E+0	2.773000E+3	0.000000E+0	-Inf	NaN	1.318460E+5	0.000000E+0	2.812000E+3	0.000000E+0	-Inf	NaN
8.701953E+1	2.436210E+0	6.181123E-1	0.000000E+0	-Inf	NaN	8.290100E+4	0.000000E+0	2.874000E+3	0.000000E+0	-Inf	NaN	1.322800E+5	0.000000E+0	2.810000E+3	0.000000E+0	-Inf	NaN
1.017773E+2	2.436210E+0	6.162262E-1	0.000000E+0	-Inf	NaN	8.247800E+4	0.000000E+0	2.718000E+3	0.000000E+0	-Inf	NaN	1.321590E+5	0.000000E+0	2.726000E+3	0.000000E+0	-Inf	NaN
1.159531E+2	2.441728E+0	6.139285E-1	0.000000E+0	-Inf	NaN	8.203900E+4	0.000000E+0	2.647000E+3	0.000000E+0	-Inf	NaN	1.319060E+5	0.000000E+0	2.588000E+3	0.000000E+0	-Inf	NaN
1.303242E+2	2.436210E+0	6.217410E-1	0.000000E+0	-Inf	NaN	8.286100E+4	0.000000E+0	2.639000E+3	0.000000E+0	-Inf	NaN	1.318020E+5	0.000000E+0	2.774000E+3	0.000000E+0	-Inf	NaN
1.458047E+2	2.441728E+0	6.180357E-1	0.000000E+0	-Inf	NaN	8.264900E+4	0.000000E+0	2.758000E+3	0.000000E+0	-Inf	NaN	1.318950E+5	0.000000E+0	2.629000E+3	0.000000E+0	-Inf	NaN
