4.199800E+2	1.021000E+3	9.680000E+2	-Inf
4.209800E+2	9.740000E+2	9.870000E+2	-Inf
4.219800E+2	9.830000E+2	9.810000E+2	-Inf
4.229800E+2	1.060000E+3	1.018000E+3	-Inf
4.239800E+2	1.004000E+3	9.470000E+2	-Inf
4.249800E+2	1.025000E+3	9.740000E+2	-Inf
4.259800E+2	1.051000E+3	9.240000E+2	-Inf
4.269800E+2	1.033000E+3	9.290000E+2	-Inf
4.279800E+2	1.159000E+3	9.590000E+2	-Inf
4.289800E+2	1.209000E+3	9.720000E+2	-Inf
4.299800E+2	1.336000E+3	9.490000E+2	-Inf
4.309800E+2	1.494000E+3	9.380000E+2	-Inf
4.319800E+2	1.753000E+3	9.300000E+2	-Inf
4.329800E+2	2.108000E+3	9.350000E+2	-Inf
4.339800E+2	2.580000E+3	9.590000E+2	-Inf
4.349800E+2	3.229000E+3	9.190000E+2	-Inf
4.359800E+2	3.911000E+3	9.390000E+2	-Inf
4.369800E+2	4.916000E+3	9.540000E+2	-Inf
4.379800E+2	6.498000E+3	9.280000E+2	-Inf
4.389800E+2	8.613000E+3	9.830000E+2	-Inf
4.399800E+2	1.299000E+4	9.510000E+2	-Inf
4.409800E+2	2.151900E+4	9.520000E+2	-Inf
4.419800E+2	3.103900E+4	9.440000E+2	-Inf
4.429800E+2	3.696000E+4	9.660000E+2	-Inf
4.439800E+2	3.959400E+4	1.003000E+3	-Inf
4.449800E+2	4.109600E+4	9.510000E+2	-Inf
4.459800E+2	4.128500E+4	1.012000E+3	-Inf
4.469800E+2	4.124500E+4	9.560000E+2	-Inf
4.479800E+2	4.071300E+4	1.045000E+3	-Inf
4.489800E+2	4.010700E+4	9.990000E+2	-Inf
4.499800E+2	3.919500E+4	9.860000E+2	-Inf
4.509800E+2	3.814000E+4	1.018000E+3	-Inf
4.519800E+2	3.687200E+4	9.890000E+2	-Inf
4.529800E+2	3.557400E+4	9.690000E+2	-Inf
4.539800E+2	3.397500E+4	9.910000E+2	-Inf
4.549800E+2	3.239200E+4	9.750000E+2	-Inf
4.559800E+2	3.088800E+4	9.970000E+2	-Inf
4.569800E+2	2.958900E+4	9.470000E+2	-Inf
4.579800E+2	2.881100E+4	9.790000E+2	-Inf
4.589800E+2	2.834800E+4	9.490000E+2	-Inf
4.599800E+2	2.791500E+4	9.900000E+2	-Inf
4.609800E+2	2.821400E+4	9.660000E+2	-Inf
4.619800E+2	2.912900E+4	9.630000E+2	-Inf
4.629800E+2	3.017000E+4	9.790000E+2	-Inf
4.639800E+2	3.215000E+4	9.400000E+2	-Inf
4.649800E+2	3.427200E+4	9.750000E+2	-Inf
4.659800E+2	3.733600E+4	9.680000E+2	-Inf
4.669800E+2	3.979800E+4	9.650000E+2	-Inf
4.679800E+2	4.279300E+4	9.580000E+2	-Inf
4.689800E+2	4.525600E+4	9.460000E+2	-Inf
4.699800E+2	4.660300E+4	9.360000E+2	-Inf
4.709800E+2	4.701900E+4	9.750000E+2	-Inf
4.719800E+2	4.711900E+4	9.570000E+2	-Inf
4.729800E+2	4.622900E+4	9.100000E+2	-Inf
4.739800E+2	4.450100E+4	1.011000E+3	-Inf
4.749800E+2	4.269000E+4	9.870000E+2	-Inf
4.759800E+2	4.101400E+4	9.790000E+2	-Inf
4.769800E+2	3.892900E+4	9.450000E+2	-Inf
4.779800E+2	3.681300E+4	9.550000E+2	-Inf
4.789800E+2	3.486900E+4	9.780000E+2	-Inf
4.799800E+2	3.296200E+4	9.720000E+2	-Inf
4.809800E+2	3.135500E+4	9.790000E+2	-Inf
4.819800E+2	3.004300E+4	9.710000E+2	-Inf
4.829800E+2	2.862200E+4	9.670000E+2	-Inf
4.839800E+2	2.783800E+4	1.037000E+3	-Inf
4.849800E+2	2.717100E+4	9.770000E+2	-Inf
4.859800E+2	2.622900E+4	9.840000E+2	-Inf
4.869800E+2	2.539400E+4	9.270000E+2	-Inf
4.879800E+2	2.402300E+4	9.420000E+2	-Inf
4.889800E+2	2.164100E+4	9.810000E+2	-Inf
4.899800E+2	1.848200E+4	9.750000E+2	-Inf
4.909800E+2	1.511700E+4	9.460000E+2	-Inf
4.919800E+2	1.202700E+4	9.630000E+2	-Inf
4.929800E+2	9.565000E+3	9.060000E+2	-Inf
4.939800E+2	7.382000E+3	9.780000E+2	-Inf
4.949800E+2	5.894000E+3	9.470000E+2	-Inf
4.959800E+2	4.721000E+3	9.410000E+2	-Inf
4.969800E+2	3.960000E+3	9.500000E+2	-Inf
4.979800E+2	3.236000E+3	9.670000E+2	-Inf
4.989800E+2	2.853000E+3	9.430000E+2	-Inf
4.999800E+2	2.431000E+3	9.400000E+2	-Inf
5.009800E+2	2.078000E+3	8.910000E+2	-Inf
5.019800E+2	1.848000E+3	9.410000E+2	-Inf
5.029800E+2	1.657000E+3	9.260000E+2	-Inf
5.039800E+2	1.500000E+3	9.160000E+2	-Inf
5.049800E+2	1.382000E+3	8.920000E+2	-Inf
5.059800E+2	1.303000E+3	9.390000E+2	-Inf
5.069800E+2	1.189000E+3	9.270000E+2	-Inf
5.079800E+2	1.207000E+3	9.090000E+2	-Inf
5.089800E+2	1.116000E+3	9.290000E+2	-Inf
